0,1
1.884900274,2.402948602
2.177456062,2.273742738
2.251082647,2.109624718
2.486515979,2.502973019
-3.642161789,-3.112783708
5.147561606,6.475129424
1.880131026,1.987386848
0.570104092,-0.169999524
2.970957741,4.03620347
5.164354421,6.414184847
3.930593968,3.564365804
5.278519727,6.430491008
-0.627031655,-0.355126514
5.236120486,5.831496756
2.487583118,3.056804669
1.214759012,1.454677169
3.847213673,6.013336217
3.659423122,4.876027673
2.104029793,2.770574191
4.578826207,5.095646136
-0.742338449,-2.982427093
3.507368495,1.656375855
2.573367093,5.156277878
5.619096484,4.370623157
1.298138666,1.257734015
3.136162795,2.094835589
3.224694376,3.052354603
2.504184912,4.865213988
5.532256294,5.581812821
4.442023616,4.003137877
5.475988772,5.450591225
5.707444711,5.158626786
0.896534899,-0.256284394
4.674828804,4.566102272
4.199290922,4.429553967
1.419379842,-0.396881887
3.896598024,2.543120902
5.074862549,4.242455291
4.800272799,4.675809893
3.882110497,2.00194875
2.097949178,0.590397135
2.844501689,2.929658162
1.834218089,0.809972863
0.072638758,-1.172429188
3.654478839,4.456416059
3.831139811,1.291286157
3.200376207,3.274632651
5.513107987,5.027174297
2.936164035,1.484758239
4.444999216,4.757731851
4.906813246,3.97904156
3.814860431,1.981260534
2.789448253,3.473819094
0.495706147,-0.244292071
4.589567648,5.835447707
3.246221871,1.730878787
3.036867204,2.958389741
1.925045177,2.46612734
4.892878857,5.820345479
2.27986569,2.027116543
2.506853894,1.665761531
-4.535615365,-5.057752664
5.888057161,4.543158896
5.47557213,5.200057781
2.842752478,2.161042252
4.109076225,3.724792261
5.360442923,5.417476532
5.80507865,5.823757584
6.337556196,6.095601399
4.414385648,4.316373122
5.635694711,4.481904872
1.366663981,1.436847815
5.500212306,4.869955119
-2.904417689,-4.537336523
0.438829822,-0.574155325
2.829757724,2.780808959
2.820722083,3.137377406
2.096546285,2.059120302
0.852391579,0.00477706
-2.848931444,-3.042293324
5.119266467,4.421652785
2.964317316,1.436978742
3.12215921,4.327863301
4.687987571,5.032525042
-3.193924768,-3.88069157
0.649462171,-1.13764662
3.855961773,4.74102279
-0.492196794,-1.315522228
3.693651244,4.129406393
3.663421186,3.056954936
1.883907847,2.765864363
0.556486479,-0.375633588
2.821273677,4.713360173
4.35196159,4.701384066
2.83330979,3.724252706
2.418936019,3.443262773
3.067322296,3.430208271
2.606475881,2.58265738
6.449651461,5.747662936
-1.439285937,-1.13433791
-3.566087137,-4.232215288
2.114616063,2.909232194
-0.798305304,-1.847759871
3.21245582,3.935046078
-2.260591292,-1.540990563
2.074001586,0.693734297
4.596057969,4.550600966
3.701581729,5.057744838
4.792896442,5.649461507
-5.153512111,-5.124041934
2.681353166,2.895656249
0.672455813,-0.260882043
4.304705626,4.65887212
2.61265143,1.838385322
3.202862308,2.253100542
0.829731802,-2.458444465
0.85285783,-0.249461486
-5.987080106,-5.433287658
5.005205078,4.284964051
3.31417714,0.768096188
2.280480514,2.365352465
2.140410198,2.230069177
2.560266316,2.979720641
3.86774878,3.205713879
2.785861512,2.338150953
2.943705337,3.227181927
2.85120992,0.63669863
2.577032189,1.500031573
-0.667540516,-1.360519542
2.50531836,3.473996269
-3.761849789,-5.550026842
-3.495576276,-4.71509636
0.745929389,-0.571283488
4.013746718,2.203389393
3.388579184,4.055359638
2.666602538,1.612122439
2.461104959,0.765419503
5.222045328,4.316661266
5.428407516,4.713759583
6.016906047,4.514918422
3.541062703,1.718921089
1.367174182,1.89662919
3.816730455,4.882299063
4.590888392,4.178542472
3.254783411,3.854255754
3.107287694,2.113457645
1.736087611,0.327572864
3.922058356,3.229150881
4.990688386,3.66363169
4.489129526,1.694619325
0.645588531,0.850495574
4.7602687,4.178601166
5.748681002,6.064875302
5.051255019,6.55255548
2.36029046,4.145538979
5.196961502,5.728806332
5.391110352,5.855407163
2.679027838,2.959539777
-4.387824762,-5.407089539
5.688294637,4.944025883
6.023098687,6.949407124
3.901636707,3.158963914
5.496181102,5.404304223
5.999464786,6.505873542
1.812156045,0.894675928
5.4568672,5.702449751
3.360168807,2.892551081
3.392471293,5.676235682
-2.676637282,-3.510848821
4.247792447,4.726873879
8.050867413,8.931909874
4.742413893,6.413517168
3.336203313,3.859648003
5.063882883,5.277653301
3.076769463,4.558547486
1.748465389,1.130637629
3.728060763,3.790625864
5.298374034,6.811960965
4.450360926,4.01005792
4.580614981,4.354906002
4.566823263,5.112625175
2.965581836,2.473992112
3.660985346,5.415701701
2.662751031,1.489080383
4.351517982,2.816790221
3.873220154,2.925933194
3.990967478,3.413915958
0.573212008,0.160227317
-3.01584872,-2.352096009
3.817996745,3.678507858
2.457527904,1.043293545
2.152696288,0.077780171
0.121813177,-0.64340227
2.140190895,1.989729446
2.294523819,1.891009661
2.77129634,0.716541676
0.884815373,1.089936065
2.294040708,2.980672165
6.215274239,6.207241123
2.802338647,4.528547331
1.437112214,0.718857518
4.684610548,4.087906505
2.227382885,1.566320796
-0.126436735,-2.05811646
1.99705436,1.370330762
6.549148848,4.714795044
4.581556983,3.124806664
-1.54230034,-3.030746267
1.647187437,1.33348526
4.882683198,4.140861633
-0.859058668,-1.946280516
3.423756278,4.974566663
2.668643589,2.01018143
5.379535632,4.887140726
4.610522161,5.3919144
3.712953258,2.560478895
5.596425281,3.594124389
0.96138813,1.868040845
4.987337936,4.675385572
10.04120873,10.28838462
4.50062069,4.371187059
4.516670889,1.355216257
5.573278484,5.388483598
0.562744713,-2.414400815
3.456433539,4.977675755
5.154969328,5.355739704
4.143467439,2.960597253
4.535928807,5.357343397
3.537197637,2.617425931
5.833796774,5.010788392
4.030452526,5.111691996
4.091325897,3.899911881
3.642688438,3.242695179
5.643907129,5.810623444
5.84813646,5.14113528
5.887151306,4.932832679
10.3305275,10.18354914
4.929965608,4.719609362
1.949054953,1.347392017
3.612286434,5.16905085
4.059795321,2.315231471
3.081179499,2.161601023
2.565621675,1.48832541
1.823030133,2.016339621
2.38867641,2.556109866
3.428982303,3.812157993
8.117948349,7.715650872
4.076476624,3.472037414
3.021993569,3.564840991
2.978112882,0.339746811
1.534525159,1.794422484
4.002305865,3.859466504
0.78041865,-0.703307026
3.496407004,4.568831316
3.926608782,3.888268076
4.106523696,4.711155162
2.431671016,3.048196438
5.187087612,6.188994889
1.08866058,0.936226833
4.526864957,6.238467539
3.594563999,2.610377021
-5.431893621,-3.138684031
3.956087752,4.301402869
2.884579728,3.184699388
2.372840024,2.988521658
4.062587803,4.770286101
3.031680427,4.130224407
4.664778715,4.633071449
2.0230959,2.495848484
2.56789532,2.915397161
0.851695247,0.474838473
5.115389976,4.330896311
2.922423261,2.200801192
3.524480751,2.92186083
5.291473503,5.179109779
3.31930491,3.23509674
-2.559376047,-4.093845798
3.053280762,4.439541504
5.334507793,5.178934528
4.138748688,4.99041162
4.482670853,5.180716554
3.988869574,4.445512534
-2.7319429,-2.019963001
4.779467018,4.136871956
4.116866955,3.8360391
4.795142829,5.225379815
3.374425361,3.842889351
3.239958197,1.655634527
3.50206991,1.757981215
5.394145545,5.180279031
4.038815206,4.072052811
4.295375829,4.118171034
5.221249981,5.482363723
0.02232624,1.427736538
0.829970733,0.331955276
4.334370715,3.891981435
4.676780905,5.986690442
4.867113336,4.494018638
3.969877581,3.903565244
3.040805566,2.38666303
-0.075764268,-0.975443261
0.790320119,0.794832892
6.639628613,6.333632192
0.359584342,-0.684862989
3.971288738,5.207703533
1.898465554,1.45866624
0.925625753,-1.236828845
1.392391269,1.008355294
-0.667362127,-0.03830489
2.491565774,1.21942569
-4.051397992,-5.736466952
0.171299957,0.099427934
4.909600187,5.882110337
2.970977509,-0.014238076
1.476728348,-0.45003378
2.711239093,2.311933261
3.750511912,3.796216828
3.897440107,2.837743741
