0,1
4.20188,3.454205
2.961957,1.412405
4.768283,3.899873
0.256593,1.208203
4.581983,3.522023
3.680508,3.788475
3.026196,2.446377
4.923285,4.601831
3.186624,2.147748
2.432556,1.98413
0.864788,-0.00282
4.933529,4.601831
4.652568,0.953965
2.141241,-0.372368
3.333848,1.458643
2.190639,-1.251792
-0.645637,-3.170036
3.12612,0.826557
1.586323,0.506596
2.982413,1.873079
0.209632,-3.051117
1.982719,1.134841
0.362124,-1.230775
-0.405134,-2.233541
3.387743,4.154317
6.028443,5.118468
2.223129,1.778146
1.849579,-0.042964
1.134246,-0.404305
3.214243,2.638413
4.568394,4.11361
1.801695,1.248727
-2.364561,-4.853847
4.930854,4.583457
2.585309,1.992539
1.693188,-0.64021
0.380383,-0.849515
3.382037,2.583333
3.456656,4.855269
-4.613878,-5.630687
2.322082,1.15148
1.089485,-0.088631
0.715612,0.559263
4.79138,4.352015
3.563684,0.758976
5.002189,4.403091
-2.821836,-2.500271
6.089767,5.700443
1.639997,-0.018775
2.099422,1.770413
0.978088,0.99264
4.901665,4.601742
1.916046,0.420702
4.446166,3.27401
5.267803,3.888655
-3.362699,-4.608976
-1.970624,-3.593117
-4.956602,-5.123417
2.864931,1.278635
-0.726435,0.44955
-3.124644,-3.767888
-3.58345,-4.089259
5.139247,3.858415
3.135563,3.542593
5.238884,4.045858
5.720005,4.443691
2.268181,1.806654
1.0593,0.525157
4.336601,3.029222
-0.87664,-1.498083
3.365545,2.29284
4.863045,3.89363
0.595545,-0.029525
3.282887,3.22764
4.812951,4.051211
2.441648,1.645532
4.380299,3.681037
2.455803,0.947124
4.994306,4.601787
3.226865,4.599823
4.66719,3.583447
5.167152,4.546543
3.557814,2.963511
4.744122,4.435577
2.929721,2.991534
2.274707,2.087107
3.808278,2.807801
-0.591658,-1.162171
1.621635,-0.038568
3.632486,2.07693
4.323101,3.999134
2.517254,2.090962
5.173923,3.09833
3.087034,1.469872
2.157495,1.929214
4.999677,3.329371
0.037042,-2.393186
4.414072,3.361321
4.786987,3.369571
3.453625,3.273004
5.339619,4.342094
3.54458,3.134648
4.891914,4.342645
-1.04415,-2.414768
5.055932,4.601165
4.323963,2.440101
4.759597,4.636829
5.051477,3.055947
-0.208682,-1.777917
2.600965,1.384684
-2.017752,-3.424315
-1.236432,-2.654886
3.422014,3.426423
4.691551,3.80327
0.647553,-0.35971
1.993404,1.058436
2.85264,1.184769
4.522778,4.231613
4.678192,4.580964
4.268081,4.382149
-0.214338,-0.126108
5.202452,4.601831
1.36536,1.806169
10.302748,9.881996
2.878974,1.709382
1.888131,0.977479
0.217891,1.650329
5.963667,4.974995
2.907702,2.757373
4.043005,3.385088
5.036981,3.801023
3.27039,3.718573
2.356888,0.996375
0.431949,-1.358451
0.37373,0.932046
4.01142,3.990439
1.876979,1.159999
3.613648,3.705004
4.198631,4.315296
4.332785,3.788531
2.728179,1.1795
3.72529,-0.60233
3.315521,1.493273
5.170634,4.600668
4.565049,4.555765
0.732463,0.400344
3.417482,2.151598
3.730467,1.685211
-2.359109,-4.238882
3.041727,1.760345
0.030727,-0.353291
4.841997,4.327724
0.92736,1.065235
-1.084478,-1.486711
3.51584,1.962379
2.822227,2.66387
4.549874,2.713638
-1.839673,-4.947115
3.877706,1.848437
3.625662,3.133063
-5.190451,-5.90299
4.158358,3.300772
4.709844,3.032794
4.971902,4.599763
4.380794,3.789205
3.812132,1.978942
4.037824,2.758361
2.275504,1.595666
-3.193459,2.453838
-0.635677,-0.830508
5.266182,4.545821
2.269238,1.731903
-1.081609,-0.648658
4.568646,3.518138
-3.730974,-3.475013
3.687439,3.016015
3.281195,2.90568
2.081838,2.507915
-2.502409,-4.715125
0.99059,1.300051
2.489252,2.951993
3.575889,3.369951
0.904159,-0.422144
1.48147,0.315791
0.396895,0.537292
6.144971,5.030192
1.46902,-2.84577
-0.035912,-0.347068
-0.346025,0.461759
1.689291,-0.463874
2.617512,3.435521
3.099505,2.013255
3.680855,1.899636
