0,1
3.420502,3.454204
2.383887,1.412405
3.88784,3.899872
-1.477628,1.208203
3.998525,3.522022
3.351237,3.788475
2.341622,2.446376
4.174397,4.601831
2.041522,2.147747
1.856109,1.984129
0.874897,-0.00282
4.3428,4.601831
3.719526,0.953964
0.937649,-0.372368
2.255459,1.458642
2.002485,-1.251792
-1.229358,-3.170036
0.916066,0.826557
0.799561,0.506595
-0.325468,1.873078
-1.484329,-3.051117
0.739531,1.13484
-1.263967,-1.230775
-1.439817,-2.233541
1.70007,4.154315
4.380171,5.118467
1.604967,1.778144
0.266384,-0.042964
0.251519,-0.404305
2.563597,2.638412
3.839107,4.113609
1.42033,1.248726
-3.519015,-4.853848
4.15589,4.583457
2.386371,1.992538
0.225659,-0.640211
0.566879,-0.849515
2.598572,2.583333
2.983712,4.85527
-5.957096,-5.630687
2.094259,1.151479
1.546899,-0.088631
-0.023469,0.559263
4.478811,4.352015
2.309268,0.758976
4.183702,4.40309
-2.752862,-2.500272
5.157721,5.700443
1.757849,-0.018775
2.225844,1.770412
0.808317,0.992638
4.498157,4.601741
1.556042,0.420702
3.821078,3.274009
4.350433,3.888655
-4.9603,-4.608976
-2.8432,-3.593117
-5.259233,-5.123417
1.338083,1.278635
-0.974918,0.449549
-4.5344,-3.767888
-4.531157,-4.089259
4.186471,3.858414
2.610516,3.542593
4.47016,4.045857
4.668604,4.443691
2.016926,1.806653
0.139816,0.525156
3.465968,3.029222
-1.909335,-1.498084
2.421176,2.292839
4.04678,3.893629
0.344317,-0.029525
2.74304,3.227638
3.856303,4.05121
1.930386,1.645532
3.734229,3.681036
0.693399,0.947123
4.123985,4.601785
2.784261,4.599822
3.666616,3.583447
3.965797,4.546542
2.466653,2.963512
3.386561,4.435577
2.609462,2.991534
1.712086,2.087107
2.714703,2.807801
-0.577627,-1.162171
1.893124,-0.038568
3.073377,2.07693
2.785863,3.999134
2.024692,2.090962
3.147384,3.098331
1.595086,1.469871
1.788755,1.929213
4.450897,3.32937
-0.743551,-2.393187
3.471632,3.36132
3.833239,3.369569
3.072352,3.273003
3.881759,4.342094
3.385176,3.134647
4.005888,4.342644
-1.704309,-2.414769
4.119106,4.601163
3.193042,2.4401
4.149852,4.636829
4.272395,3.055947
-1.68651,-1.777917
1.411745,1.384683
-4.304053,-3.424315
-2.238286,-2.654886
3.050125,3.426422
4.019387,3.80327
-1.082754,-0.35971
0.414803,1.058435
2.994704,1.184767
3.577139,4.231613
3.776644,4.580964
3.928409,4.382148
-0.493197,-0.126108
3.925406,4.601831
0.897745,1.806167
9.92857,9.881996
1.237101,1.709382
1.473063,0.977479
-0.44129,1.650327
4.765099,4.974994
1.917791,2.757372
2.912463,3.385087
2.704684,3.801021
3.0212,3.718573
1.81258,0.996375
0.252089,-1.358451
-0.395001,0.932045
2.954897,3.990439
1.469936,1.159998
