0,1
0.32142338,0.205701
3.02506487,3.148767
2.01230025,2.398582
2.69638197,3.580526
2.54879707,3.137978
-1.66897921,-1.14181
2.82764228,2.773471
4.41415694,1.950125
2.54882507,3.762251
3.50256186,1.495135
1.01495215,-1.167613
3.51017441,3.321006
-0.91598724,-3.320319
1.993626,2.479558
4.17788385,4.430713
-3.98554169,-5.547198
3.3663317,3.307865
1.07942291,1.929562
-1.93174185,-1.674663
-0.36792023,0.657198
4.81123394,5.287843
2.57256809,4.208856
-2.46929371,-2.490341
-0.07254844,-1.57222
3.1595909,2.541509
1.81128865,-1.014576
3.98448667,2.989417
1.14177595,2.033787
4.07837451,4.457007
2.04554385,4.241866
4.15842681,3.969908
3.64551392,4.511036
2.99471734,2.604943
0.50117907,1.441849
-2.42054659,-1.231258
2.91659761,1.867207
2.74797367,4.258594
3.97991925,3.815731
1.60918572,1.168598
0.90720566,4.373228
0.77814558,2.134254
3.09126821,2.442367
2.6483805,2.635478
-5.02952661,-5.692192
0.69503007,1.003588
1.56133566,1.289203
-2.19978162,0.066447
1.463896768,1.478139
0.28264004,-0.259172
0.33804897,1.356441
3.2277226,3.90638
0.27280116,-0.148302
-0.96840581,1.402632
2.04730488,0.329936
2.29160454,3.08351
-0.00101897,0.37761
2.0648391,2.26116
-0.22720828,0.601436
2.48988731,1.171788
3.06530021,2.712634
6.5052871,6.796692
3.27095025,6.0177
2.85868663,1.683692
2.45873429,1.634124
3.96558659,2.798011
5.45127846,4.729262
4.34070897,4.708829
3.67084571,4.4166
3.21968802,1.776041
4.59865106,3.813458
5.14709724,4.616114
-2.0105913,-4.489221
3.51125319,1.96435
2.48833185,4.829677
-2.51340569,-2.886744
2.10283822,1.510962
3.54328431,4.813731
2.21451172,3.329184
1.33621729,1.598615
4.42377951,4.116878
3.07775646,5.043389
3.58725555,3.492969
3.79825888,3.315949
-1.88106262,-2.990291
4.04617142,2.528269
5.13852638,5.780097
3.88047679,2.960597
4.84519274,3.386455
1.54014352,-0.195098
4.15000721,4.064976
-1.03992515,-2.414401
2.49436632,1.301374
3.51003083,3.068
-3.86909925,-6.272035
4.23858243,5.557492
2.82261749,1.296108
0.19155018,-1.337843
1.80055132,1.364011
6.40362737,5.957069
3.93569948,4.910767
5.14318564,6.262801
4.57060307,4.533507
5.52036873,3.61517
4.24199826,5.688705
4.1345338,6.406839
0.7421366,0.771092
2.23769737,3.512081
5.93783643,6.462043
3.80280522,3.352828
5.49040722,4.978184
0.91098303,3.083709
5.09703827,6.676652
4.67497347,2.717836
3.4382168,2.840922
3.63642253,2.876508
-3.27333739,-4.336893
4.52508547,2.325257
3.08076128,3.646946
4.05071187,4.722071
2.3995389,2.975619
3.61372785,1.697711
5.5504555,4.347031
-0.34590259,-2.032066
4.69587379,4.979429
4.67823459,5.573582
3.83189253,3.103045
4.20834833,3.380675
-0.97031285,-1.488899
0.0037734,1.484273
5.8574388,6.591395
4.22401149,4.807175
5.33660387,3.348494
1.94551835,2.633088
5.23605572,5.974605
4.04183147,3.498521
3.41799669,2.74864
5.38376101,5.248491
3.75160161,3.94838
1.89743775,4.425659
3.14270216,2.575397
-0.57640601,-0.434334
2.8641185,-0.061344
1.57039458,1.814163
4.65538064,4.979329
3.52909952,4.113028
3.73014575,3.691196
3.70652224,4.778602
3.76085075,4.019997
3.02149601,-0.747999
1.11691264,2.185135
-0.92566134,2.850579
3.12429993,3.513857
3.536975605,5.246433
4.1890296,3.41473
-0.47421749,0.377033
4.25203768,4.817899
3.34213384,3.490404
2.86417359,3.013069
1.84479727,3.015785
3.47062963,2.984945
2.46444664,3.005585
2.55183916,2.016102
-0.34716372,-1.503848
2.80078257,2.751283
2.685601246,1.527676
2.56411007,2.276786
2.95815962,2.86577
-3.13797302,-2.669904
4.36694849,5.802646
4.06254438,3.510815
4.32262882,4.687859
0.51059001,1.837585
5.43947914,5.291787
4.04806115,3.984099
5.07011323,5.804031
4.44238444,5.265511
0.63652907,3.332611
3.90121295,4.331383
-1.02127605,-2.44739
4.14797647,5.014249
0.66268103,1.057872
4.21314035,4.268136
5.99642801,5.953991
1.89275117,2.116654
5.19859148,5.671296
5.06498646,6.075526
3.02418386,3.176524
3.75556922,4.286285
4.85056072,2.780891
5.77008399,6.300196
2.68083253,3.043539
2.25160032,1.316703
0.72484114,1.463696
5.20844404,5.790304
5.00452101,5.356322
3.62131523,2.24994
1.14365609,-0.07603
3.22167716,2.850454
1.85905805,3.625784
7.71415087,7.798951
3.87409327,5.798639
3.16503754,3.160272
4.60671583,5.365404
3.74029464,3.778607
7.00187564,7.383073
3.02465286,5.428471
4.01014916,3.195934
-2.50198611,-1.553007
-2.01882794,-0.814001
1.93324694,2.46872
-2.86986399,-2.032627
-1.13406488,2.998478
1.1964886,1.583191
2.12217015,0.995747
1.13867677,0.958169
-1.54610614,-1.510562
2.5218546,3.102164
-4.10778222,-3.558949
2.19451283,1.028394
0.18387696,0.704432
4.03650548,4.771229
-1.22103563,-2.998168
3.9896597,3.031563
2.1722641,2.858749
2.80288703,3.251687
9.62668395,9.863333
3.37638897,3.439881
2.33781296,2.075798
4.5642298,5.765773
5.4513707,7.47092
4.23907473,3.798069
4.61121865,4.947988
-1.20812926,-1.702304
4.24438616,3.566877
6.2495268,6.383271
4.86800016,4.832563
5.6708607,5.228254
1.73251711,2.896756
5.71704333,5.543193
0.37197428,0.79906
3.55357151,2.860796
4.8889526,6.864816
-4.86178885,-6.301236
4.54428183,2.768859
3.62130577,4.898137
-0.07491535,3.05977
1.90139041,4.408071
6.33720249,8.509701
4.65579563,5.010726
1.08498666,4.165096
4.17018972,4.099576
5.04355157,4.446387
4.13265333,3.590495
3.36731275,2.530757
-1.39547715,-1.58023
