0,1
1.643723,2.402949
2.213722,2.273743
2.356892,2.109625
2.328625,2.502973
-4.460928,-3.112783
5.923717,6.475129
2.751443,1.987386
-0.284575,-0.17
3.439374,4.036203
5.790496,6.414185
4.26094,3.564365
5.675771,6.43049
-0.624111,-0.355127
6.109694,5.831497
3.525237,3.056805
1.84426,1.454677
5.047234,6.013336
4.806249,4.876027
3.240781,2.770575
4.095149,5.095645
-2.282874,-2.982427
2.768143,1.656376
2.571213,5.156278
5.013983,4.370624
0.960435,1.257733
2.316086,2.094835
2.889843,3.052355
2.534925,4.865214
4.897363,5.581813
4.14375,4.003138
4.849111,5.450591
5.203233,5.158626
0.234918,-0.256285
4.340115,4.566102
3.098815,4.429554
-0.044619,-0.396882
2.748893,2.54312
4.834256,4.242455
4.667435,4.67581
1.960944,2.001949
1.612594,0.590397
2.818325,2.929658
2.347463,0.809973
-0.928616,-1.172429
4.117334,4.456416
2.450821,1.291286
3.003639,3.274632
5.426809,5.027175
1.910162,1.484758
4.998654,4.757731
4.273737,3.979041
1.860524,1.98126
1.890839,3.473819
0.19617,-0.244292
4.084421,5.835447
1.402235,1.730879
2.679653,2.958389
1.986838,2.466127
5.012986,5.820346
2.574668,2.027117
1.451408,1.665761
-4.742018,-5.057753
5.481768,4.543159
5.46402,5.200057
2.030783,2.161042
3.749814,3.724792
5.025697,5.417476
5.585556,5.823757
5.687309,6.095601
4.046868,4.316373
5.314881,4.481905
1.151253,1.436848
4.710679,4.869955
-3.405225,-4.537336
-0.147599,-0.574155
2.53442,2.780808
3.442612,3.137377
1.613616,2.05912
0.323857,0.004777
-3.237413,-3.042294
5.140474,4.421653
2.720238,1.436978
3.40799,4.327863
4.818431,5.032524
-3.367877,-3.880692
-1.139332,-1.137647
4.006345,4.741023
-1.257644,-1.315522
3.877814,4.129407
3.065355,3.056954
2.518196,2.765863
-0.058654,-0.375634
2.043488,4.713359
4.534403,4.701384
3.271083,3.724252
2.330536,3.443262
3.597197,3.430208
3.259472,2.582657
5.890389,5.747663
-1.480761,-1.134338
-1.437276,-4.232215
1.834324,2.909232
-1.954702,-1.84776
3.907537,3.935046
-1.876084,-1.54099
1.303748,0.693734
4.816986,4.550601
4.690639,5.057745
5.116815,5.649461
-5.232806,-5.124042
2.64079,2.895657
-0.507028,-0.260882
4.592632,4.658872
3.412785,1.838386
2.275522,2.2531
-3.536681,-2.458444
1.226153,-0.249461
-5.922573,-5.433288
5.030957,4.284964
3.294303,0.768096
2.458559,2.365352
2.175393,2.230069
2.850211,2.979721
3.545506,3.205713
3.29791,2.338151
3.683433,3.227181
1.683238,0.636699
2.246452,1.500031
-2.167114,-1.36052
3.645012,3.473996
-4.089131,-5.550027
-5.886465,-4.715096
0.096817,-0.571284
3.292856,2.203389
3.641653,4.055359
1.62694,1.612123
0.837358,0.76542
4.718262,4.316662
5.088254,4.713759
5.632568,4.514917
1.337541,1.718921
1.146526,1.896628
3.88315,4.882298
4.507533,4.178543
3.091186,3.854256
2.976721,2.113458
1.090749,0.327573
3.63159,3.229151
4.615047,3.663631
1.234761,1.694619
0.575433,0.850495
4.776587,4.178601
5.845001,6.064875
6.111777,6.552555
3.172112,4.145539
5.07499,5.728806
5.349877,5.855407
3.471753,2.959539
-4.507401,-5.407089
5.510545,4.944026
6.575219,6.949408
4.186827,3.158963
5.820679,5.404304
6.542423,6.505873
0.26068,0.894675
5.824438,5.70245
2.526725,2.89255
3.91161,5.676235
-1.903117,-3.510849
3.899744,4.726873
8.843132,8.931909
6.078304,6.413517
3.774526,3.859647
5.257453,5.277653
4.713625,4.558547
1.689139,1.130637
4.442217,3.790627
5.307383,6.81196
4.886175,4.010057
4.667342,4.354905
6.13701,5.112625
2.995226,2.473992
4.434335,5.415701
1.280075,1.48908
4.118437,2.81679
3.257077,2.925933
4.325772,3.413916
1.051167,0.160227
-0.880777,-2.352096
3.84621,3.678508
-0.281311,1.043294
0.875125,0.07778
-0.698537,-0.643402
1.748744,1.98973
1.651225,1.891009
1.070129,0.716541
-1.587351,1.089936
2.804262,2.980672
5.783822,6.207241
2.633899,4.528547
