0,1
0.384633237,0.205701
2.58852475,3.148767
2.673058054,2.398582
2.251861557,3.580526
2.559305703,3.137978
-2.366154886,-1.14181
2.432249048,2.773471
4.047023564,1.950125
2.722730395,3.762251
3.151630927,1.495135
1.158270128,-1.167613
3.321761417,3.321006
-0.690823084,-3.320319
1.444514393,2.479558
2.423014996,4.430713
-5.250354249,-5.547198
3.09423932,3.307865
1.149054176,1.929562
-1.590723918,-1.674663
0.297922946,0.657198
5.102373054,5.287843
2.604364881,4.208856
-2.514471353,-2.490341
0.205770828,-1.57222
2.329855473,2.541509
1.544752028,-1.014576
4.072897871,2.989417
0.879668244,2.033787
3.839605282,4.457007
0.682629407,4.241866
3.955259068,3.969908
3.771600296,4.511036
3.185778757,2.604943
0.996660513,1.441849
-2.795960676,-1.231258
2.361969257,1.867207
1.652532396,4.258594
3.724325175,3.815731
1.005270652,1.168598
3.313668907,4.373228
1.248509536,2.134254
2.214267726,2.442367
2.44206332,2.635478
-4.87576975,-5.692192
0.703276633,1.003588
1.931537846,1.289203
0.19536525,0.066447
1.12980962,1.478139
-0.021865895,-0.259172
1.476066933,1.356441
4.279742569,3.90638
2.079112703,-0.148302
0.806869075,1.402632
2.097291408,0.329936
2.453666305,3.08351
0.924947042,0.37761
1.636300689,2.26116
0.65351219,0.601436
2.466206731,1.171788
3.068771733,2.712634
6.251229605,6.796692
3.672685511,6.0177
2.932702801,1.683692
4.200827943,1.634124
4.156746201,2.798011
5.213871472,4.729262
4.306984322,4.708829
4.219515542,4.4166
3.971082789,1.776041
4.458015099,3.813458
5.063268975,4.616114
-2.93561201,-4.489221
3.70198579,1.96435
2.280909303,4.829677
-2.619926256,-2.886744
3.249355819,1.510962
4.492496021,4.813731
2.789069039,3.329184
1.651975633,1.598615
3.950341854,4.116878
4.075642959,5.043389
3.52800674,3.492969
3.948109217,3.315949
-1.146405813,-2.990291
3.834421054,2.528269
5.351795071,5.780097
3.966640295,2.960597
4.618371107,3.386455
2.412739771,-0.195098
4.667484158,4.064976
0.601647275,-2.414401
2.799625927,1.301374
3.715479711,3.068
-3.956299797,-6.272035
4.430184729,5.557492
2.603327892,1.296108
-0.228532735,-1.337843
1.645171808,1.364011
6.503127393,5.957069
4.12304848,4.910767
5.51638675,6.262801
4.286103767,4.533507
4.877114438,3.61517
3.877787839,5.688705
4.212480196,6.406839
0.109784643,0.771092
2.588665474,3.512081
5.635482055,6.462043
4.264584124,3.352828
5.032350743,4.978184
0.872416789,3.083709
4.944688314,6.676652
4.742171999,2.717836
3.084979616,2.840922
4.071856877,2.876508
-3.625002252,-4.336893
4.711914648,2.325257
2.901328536,3.646946
3.973651474,4.722071
1.91847471,2.975619
3.549627772,1.697711
4.534930233,4.347031
-1.285516396,-2.032066
4.24046259,4.979429
4.341842501,5.573582
4.238401799,3.103045
4.176958344,3.380675
-0.893760619,-1.488899
0.241746505,1.484273
5.590204963,6.591395
4.196418375,4.807175
4.869981665,3.348494
2.630475586,2.633088
4.866471883,5.974605
3.53012742,3.498521
3.02651114,2.74864
3.981612185,5.248491
3.825600471,3.94838
3.196927264,4.425659
2.871034147,2.575397
0.060621049,-0.434334
1.909840278,-0.061344
1.532954019,1.814163
4.318668978,4.979329
3.57014261,4.113028
3.4579703,3.691196
3.568564354,4.778602
3.438759397,4.019997
3.421800151,-0.747999
0.933489836,2.185135
-3.40504168,2.850579
3.321292878,3.513857
3.552360423,5.246433
4.019620109,3.41473
0.05807618,0.377033
4.22252075,4.817899
3.908742105,3.490404
2.303760151,3.013069
1.113253324,3.015785
3.080735167,2.984945
2.44983794,3.005585
2.044859475,2.016102
